bucket,state,commodity,market,model_used,RMSE,MAE,Avg_Deviation,Directional_Accuracy,Naive_MAE,Naive_RMSE,MA7_MAE,MA7_RMSE,Improve_MAE_vs_Naive,Improve_RMSE_vs_Naive
Bucket1,Odisha,Rice,Retail,ARIMA,0.42978031172486525,0.37480203217517505,0.37480203217517505,0.20689655172413793,0.3033333333333329,0.3660601043544623,0.3268571428571413,0.38618718805481644,-0.23561109430625654,-0.17407034101326496
Bucket1,Puducherry,Rice,Retail,ARIMA,0.4304174096139458,0.3741008102319559,0.3741008102319559,0.2413793103448276,0.3049999999999997,0.36884956283015985,0.32852380952380805,0.38894860895517097,-0.22656003280457776,-0.1669185836753095
Bucket1,Punjab,Rice,Retail,ARIMA,0.42978031172486525,0.37480203217517505,0.37480203217517505,0.20689655172413793,0.3033333333333329,0.3660601043544623,0.3268571428571413,0.38618718805481644,-0.23561109430625654,-0.17407034101326496
Bucket1,Rajasthan,Rice,Retail,ARIMA,0.42978031172486525,0.37480203217517505,0.37480203217517505,0.20689655172413793,0.3033333333333329,0.3660601043544623,0.3268571428571413,0.38618718805481644,-0.23561109430625654,-0.17407034101326496
Bucket1,Sikkim,Rice,Retail,ARIMA,0.4323633282677257,0.3773847698692551,0.3773847698692551,0.27586206896551724,0.3033333333333329,0.3660601043544623,0.3268571428571413,0.38618718805481644,-0.24412561414878034,-0.1811266044658455
Bucket1,Tamil Nadu,Rice,Retail,ARIMA,0.42978031172486525,0.37480203217517505,0.37480203217517505,0.20689655172413793,0.3033333333333329,0.3660601043544623,0.3268571428571413,0.38618718805481644,-0.23561109430625654,-0.17407034101326496
Bucket1,Telangana,Rice,Retail,ARIMA,0.42978031172486525,0.37480203217517505,0.37480203217517505,0.20689655172413793,0.3033333333333329,0.3660601043544623,0.3268571428571413,0.38618718805481644,-0.23561109430625654,-0.17407034101326496
Bucket1,Tripura,Rice,Retail,ARIMA,0.4470633034366432,0.39035517869880965,0.39035517869880965,0.27586206896551724,0.3119999999999997,0.37645716887847946,0.33304761904762165,0.3944849393157371,-0.25113839246048586,-0.1875542298236886
Bucket1,Uttar Pradesh,Rice,Retail,ARIMA,0.42978031172486525,0.37480203217517505,0.37480203217517505,0.20689655172413793,0.3033333333333329,0.3660601043544623,0.3268571428571413,0.38618718805481644,-0.23561109430625654,-0.17407034101326496
Bucket1,Uttarakhand,Rice,Retail,ARIMA,0.4102253381055749,0.35903651489195926,0.35903651489195926,0.2413793103448276,0.3033333333333329,0.36046266565808605,0.3243809523809548,0.37869611603411174,-0.1836368616757898,-0.13805222301895362
Bucket1,West Bengal,Rice,Retail,ARIMA,0.42978031172486525,0.37480203217517505,0.37480203217517505,0.20689655172413793,0.3033333333333329,0.3660601043544623,0.3268571428571413,0.38618718805481644,-0.23561109430625654,-0.17407034101326496
Bucket1,Manipur,Rice,Retail,ARIMA,0.24985296964531942,0.21593474095816656,0.21593474095816656,0.2413793103448276,0.20433333333333317,0.2402568070489023,0.32100000000000456,0.3457911170036653,-0.05677687227433862,-0.03994127231751081
Bucket1,Andaman and Nicobar,Rice,Wholesale,ARIMA,35.166797778280824,29.329565514840002,29.329565514840002,0.3103448275862069,24.67666666666664,30.935821523491676,28.259333333333508,34.273179309775294,-0.18855459332641408,-0.136766248520005
Bucket1,Andhra Pradesh,Rice,Wholesale,ARIMA,36.557220846328185,29.607561101221368,29.607561101221368,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571516,34.828439819666244,-0.1501953188544182,-0.10720414170042503
Bucket1,Arunachal pradesh,Rice,Wholesale,ARIMA,36.78403564863961,29.88303775045565,29.88303775045565,0.3103448275862069,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.16089704302916621,-0.1140736542809068
Bucket1,Assam,Rice,Wholesale,ARIMA,36.70670315514371,29.78905800592041,29.78905800592041,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.15724611542123645,-0.11173149437098734
Bucket1,Bihar,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Chandigarh,Rice,Wholesale,ARIMA,40.052727715040746,34.08020484709038,34.08020484709038,0.20689655172413793,29.322333333333304,36.159286820031866,31.898714285714412,38.24930825127019,-0.1622610131161055,-0.10767471477740206
Bucket1,Chhattisgarh,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Delhi,Rice,Wholesale,ARIMA,36.569769686535935,29.622851133743733,29.622851133743733,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571516,34.828439819666244,-0.1507893064433195,-0.10758420691133322
Bucket1,Goa,Rice,Wholesale,ARIMA,27.586420350128208,23.99232352345592,23.99232352345592,0.3793103448275862,17.59566666666665,22.46607034322349,26.783380952381215,29.97197908500743,-0.3635359192467317,-0.22791480345476933
Bucket1,Gujarat,Rice,Wholesale,ARIMA,36.54838935005562,29.596836638680923,29.596836638680923,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14977869464924773,-0.10693666323724452
Bucket1,Haryana,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Himachal Pradesh,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Jammu and Kashmir,Rice,Wholesale,ARIMA,36.675169264665094,29.756685505496275,29.756685505496275,0.3793103448275862,25.741333333333312,33.017597631162246,27.492571428571516,34.828439819666244,-0.15598850766628164,-0.11077643123072131
Bucket1,Jharkhand,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Karnataka,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Kerala,Rice,Wholesale,ARIMA,29.00454649167274,23.887904134791324,23.887904134791324,0.3448275862068966,21.25333333333333,26.952438974361225,23.74600000000014,28.91248403948265,-0.12396035765373432,-0.07613810086676999
Bucket1,Madhya Pradesh,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Maharashtra,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Manipur,Rice,Wholesale,ARIMA,37.0484355632385,35.16309574921967,35.16309574921967,0.20689655172413793,40.14699999999987,41.7672961777512,30.196714285714126,32.36857673417088,0.12414138667038818,0.11297979630564128
Bucket1,Meghalaya,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Nagaland,Rice,Wholesale,ARIMA,34.83321205360171,28.982936964295035,28.982936964295035,0.3793103448275862,24.520999999999972,30.778399839281185,28.103666666666474,34.106288227637066,-0.1819639070230865,-0.13174213849200173
Bucket1,Odisha,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Puducherry,Rice,Wholesale,ARIMA,37.63144749494761,32.14854835597007,32.14854835597007,0.20689655172413793,27.911666666666633,34.01392984254142,30.281761904762014,36.01938190931733,-0.15179608368609232,-0.10635400464004548
Bucket1,Punjab,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Rajasthan,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Sikkim,Rice,Wholesale,ARIMA,36.69898063154119,29.78294567912435,29.78294567912435,0.3448275862068966,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.15700866358777188,-0.11149760322940426
Bucket1,Tamil Nadu,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Telangana,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Tripura,Rice,Wholesale,ARIMA,37.24848886053706,30.2952432793712,30.2952432793712,0.2413793103448276,25.981333333333303,33.32895377895917,29.56400000000017,36.642404306122465,-0.16603882066118733,-0.11760150370920804
Bucket1,Uttar Pradesh,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Uttarakhand,Rice,Wholesale,ARIMA,34.85368274560837,28.95251650105585,28.95251650105585,0.2413793103448276,24.67666666666664,30.935821523491676,28.259333333333142,34.27317930977499,-0.1732750169208134,-0.1266448094489732
Bucket1,West Bengal,Rice,Wholesale,ARIMA,36.55240801984641,29.601721461931888,29.601721461931888,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.14996846039244058,-0.10705837620484317
Bucket1,Mizoram,Rice,Wholesale,ARIMA,36.54689272090818,29.59555639269964,29.59555639269964,0.2413793103448276,25.741333333333312,33.017597631162246,27.492571428571516,34.828439819666244,-0.14972895961941626,-0.10689133501063904
Bucket1,DNH and DD,Rice,Wholesale,ARIMA,36.76244158679687,29.862455018435032,29.862455018435032,0.3793103448275862,25.741333333333312,33.017597631162246,27.492571428571242,34.82843981966597,-0.16009744450980107,-0.11341963753252574
Bucket1,Andaman and Nicobar,Atta (Wheat),Retail,ARIMA,0.1415919910975627,0.11849073100696945,0.11849073100696945,0.41379310344827586,0.0886666666666675,0.11159450404627234,0.12399999999999854,0.1461841165050668,-0.336361624104587,-0.26880792238696694
Bucket1,Andhra Pradesh,Atta (Wheat),Retail,ARIMA,0.14706660352541512,0.12650639572455066,0.12650639572455066,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5060285145062016,-0.3596312272372943
Bucket1,Arunachal pradesh,Atta (Wheat),Retail,ARIMA,0.14433526026183013,0.12337172156089243,0.12337172156089243,0.3793103448275862,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.46871096538309853,-0.3343799500662585
Bucket1,Assam,Atta (Wheat),Retail,ARIMA,0.14464911013709517,0.12372695195899083,0.12372695195899083,0.3793103448275862,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.4729398986434493,-0.33728149316267997
Bucket1,Bihar,Atta (Wheat),Retail,ARIMA,0.14714635932758027,0.12659403296094923,0.12659403296094923,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5070718149270976,-0.3603685698823294
Bucket1,Chandigarh,Atta (Wheat),Retail,ARIMA,0.15936086554318762,0.1432815858408316,0.1432815858408316,0.27586206896551724,0.09700000000000107,0.1157727659397214,0.131666666666667,0.1483801424270335,-0.47712974601752844,-0.3764970014594273
Bucket1,Chhattisgarh,Atta (Wheat),Retail,ARIMA,0.14714635932758027,0.12659403296094923,0.12659403296094923,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5070718149270976,-0.3603685698823294
Bucket1,Delhi,Atta (Wheat),Retail,ARIMA,0.14714635932758027,0.12659403296094923,0.12659403296094923,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5070718149270976,-0.3603685698823294
Bucket1,DNH and DD,Atta (Wheat),Retail,ARIMA,0.13200905466884422,0.10969799108497516,0.10969799108497516,0.5172413793103449,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.30592846165530524,-0.220424140100751
Bucket1,Goa,Atta (Wheat),Retail,ARIMA,0.13264605800878707,0.1091621852305991,0.1091621852305991,0.3103448275862069,0.09466666666666773,0.11938732484369328,0.11666666666666904,0.13905903410417791,-0.15312167335362187,-0.11105645487405129
Bucket1,Gujarat,Atta (Wheat),Retail,ARIMA,0.14714635932758027,0.12659403296094923,0.12659403296094923,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5070718149270976,-0.3603685698823294
Bucket1,Haryana,Atta (Wheat),Retail,ARIMA,0.14714635932758027,0.12659403296094923,0.12659403296094923,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5070718149270976,-0.3603685698823294
Bucket1,Himachal Pradesh,Atta (Wheat),Retail,ARIMA,0.14714635932758027,0.12659403296094923,0.12659403296094923,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5070718149270976,-0.3603685698823294
Bucket1,Jammu and Kashmir,Atta (Wheat),Retail,ARIMA,0.13456817533947418,0.11242428707448723,0.11242428707448723,0.5862068965517241,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.3383843659059736,-0.2440832188513973
Bucket1,Jharkhand,Atta (Wheat),Retail,ARIMA,0.14714635932758027,0.12659403296094923,0.12659403296094923,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5070718149270976,-0.3603685698823294
Bucket1,Karnataka,Atta (Wheat),Retail,ARIMA,0.14714635932758027,0.12659403296094923,0.12659403296094923,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5070718149270976,-0.3603685698823294
Bucket1,Kerala,Atta (Wheat),Retail,ARIMA,0.13733640318753743,0.11473912160463158,0.11473912160463158,0.3793103448275862,0.09266666666666765,0.11710394243292355,0.13028571428571306,0.1512402242863203,-0.2381919571917814,-0.17277352206506105
Bucket1,Madhya Pradesh,Atta (Wheat),Retail,ARIMA,0.14714635932758027,0.12659403296094923,0.12659403296094923,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5070718149270976,-0.3603685698823294
Bucket1,Maharashtra,Atta (Wheat),Retail,ARIMA,0.14714635932758027,0.12659403296094923,0.12659403296094923,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5070718149270976,-0.3603685698823294
Bucket1,Meghalaya,Atta (Wheat),Retail,ARIMA,0.14714635932758027,0.12659403296094923,0.12659403296094923,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5070718149270976,-0.3603685698823294
Bucket1,Mizoram,Atta (Wheat),Retail,ARIMA,0.14339967930052575,0.12231247304571463,0.12231247304571463,0.3793103448275862,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.45610086416205464,-0.32573050109922047
Bucket1,Nagaland,Atta (Wheat),Retail,ARIMA,0.1400534601479131,0.11639616420548128,0.11639616420548128,0.4827586206896552,0.08700000000000069,0.11077003204838452,0.12233333333333173,0.1450313125937038,-0.33788694100682093,-0.26436236673087854
Bucket1,Odisha,Atta (Wheat),Retail,ARIMA,0.14722322280047948,0.12667746161958343,0.12667746161958343,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5080650132323475,-0.36107917293408887
Bucket1,Puducherry,Atta (Wheat),Retail,ARIMA,0.1439805324165892,0.12195725934229103,0.12195725934229103,0.3448275862068966,0.08533333333333412,0.10841279137322078,0.11533333333333383,0.13805795884337893,-0.429186627887929,-0.32807697564807
Bucket1,Punjab,Atta (Wheat),Retail,ARIMA,0.14722322280047948,0.12667746161958343,0.12667746161958343,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5080650132323475,-0.36107917293408887
Bucket1,Rajasthan,Atta (Wheat),Retail,ARIMA,0.14722322280047948,0.12667746161958343,0.12667746161958343,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5080650132323475,-0.36107917293408887
Bucket1,Sikkim,Atta (Wheat),Retail,ARIMA,0.13665446297850461,0.11465922803400706,0.11465922803400706,0.5862068965517241,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.3649908055835137,-0.26337095471895616
Bucket1,Tamil Nadu,Atta (Wheat),Retail,ARIMA,0.14722322280047948,0.12667746161958343,0.12667746161958343,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5080650132323475,-0.36107917293408887
Bucket1,Telangana,Atta (Wheat),Retail,ARIMA,0.14722322280047948,0.12667746161958343,0.12667746161958343,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5080650132323475,-0.36107917293408887
Bucket1,Tripura,Atta (Wheat),Retail,ARIMA,0.15081623523324791,0.12998063944760432,0.12998063944760432,0.3103448275862069,0.08700000000000092,0.10925505327748851,0.12233333333333198,0.14387754619578197,-0.49403033279968517,-0.3804051192927089
Bucket1,Uttar Pradesh,Atta (Wheat),Retail,ARIMA,0.14722322280047948,0.12667746161958343,0.12667746161958343,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5080650132323475,-0.36107917293408887
Bucket1,Uttarakhand,Atta (Wheat),Retail,ARIMA,0.15483383210728016,0.13352915694291478,0.13352915694291478,0.3793103448275862,0.0886666666666675,0.11159450404627234,0.12399999999999854,0.1461841165050668,-0.5059679297399879,-0.3874682543112562
Bucket1,West Bengal,Atta (Wheat),Retail,ARIMA,0.14722322280047948,0.12667746161958343,0.12667746161958343,0.27586206896551724,0.08400000000000081,0.10816653826392043,0.11666666666666714,0.13825097950225682,-0.5080650132323475,-0.36107917293408887
Bucket1,Manipur,Atta (Wheat),Retail,ARIMA,0.13630786677333565,0.1127733027894827,0.1127733027894827,0.27586206896551724,0.09866666666666764,0.12318008497047521,0.12066666666666895,0.14304939444716697,-0.14297266195786068,-0.10657389706650316
Bucket1,Andaman and Nicobar,Atta (Wheat),Wholesale,ARIMA,9.538174331354154,7.318744810404132,7.318744810404132,0.3448275862068966,7.4693333333333,9.613472490902156,7.477047619047638,9.618860547450117,0.020160905423376667,0.007832566183699851
Bucket1,Andhra Pradesh,Atta (Wheat),Wholesale,ARIMA,10.200198269399385,7.956150015485809,7.956150015485809,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.02985611321598553,0.0200713474711507
Bucket1,Arunachal pradesh,Atta (Wheat),Wholesale,ARIMA,10.195983372439192,7.9258910713993975,7.9258910713993975,0.27586206896551724,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.03354577838885739,0.020476270805899532
Bucket1,Assam,Atta (Wheat),Wholesale,ARIMA,10.197672768324965,7.9243169230036985,7.9243169230036985,0.2413793103448276,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.03373772429734502,0.02031397127112114
Bucket1,Bihar,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Chandigarh,Atta (Wheat),Wholesale,ARIMA,10.416443008980554,8.366811447980718,8.366811447980718,0.2413793103448276,8.30366666666661,10.551524850307908,8.328714285714234,10.409256826838,-0.007604445583056152,0.01280211564024417
Bucket1,Chhattisgarh,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Delhi,Atta (Wheat),Wholesale,ARIMA,10.200210308771867,7.956639151274491,7.956639151274491,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029796469783645335,0.020070190853824166
Bucket1,Goa,Atta (Wheat),Wholesale,ARIMA,8.2720404572463,6.316622744146449,6.316622744146449,0.3793103448275862,6.280333333333283,8.238676066779941,5.925666666666575,8.017185499496211,-0.005778261898103245,-0.004049727188187551
Bucket1,Gujarat,Atta (Wheat),Wholesale,ARIMA,10.200107707524221,7.9567760400586245,7.9567760400586245,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.02977977806506015,0.020080047711474158
Bucket1,Haryana,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Himachal Pradesh,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Jammu and Kashmir,Atta (Wheat),Wholesale,ARIMA,10.201327891521816,7.87895718704849,7.87895718704849,0.3793103448275862,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.03926872490089062,0.019962825160607725
Bucket1,Jharkhand,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Karnataka,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Kerala,Atta (Wheat),Wholesale,ARIMA,8.492558327261547,6.72594975801832,6.72594975801832,0.3793103448275862,6.7349999999999905,8.397074689040995,6.7349999999999905,8.39197880307687,0.0013437627290759809,-0.01137105977320842
Bucket1,Madhya Pradesh,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Maharashtra,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Manipur,Atta (Wheat),Wholesale,ARIMA,7.959379012883257,6.06699074073869,6.06699074073869,0.3103448275862069,5.910333333333377,7.83578479370979,5.07300000000026,7.238601290267162,-0.02650568056716576,-0.015773049210962294
Bucket1,Meghalaya,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Nagaland,Atta (Wheat),Wholesale,ARIMA,9.96754491149252,7.672381413315042,7.672381413315042,0.3793103448275862,7.823999999999963,10.065127917716648,7.831714285714118,10.07163268283529,0.019378653714921163,0.009695158075702776
Bucket1,Odisha,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Puducherry,Atta (Wheat),Wholesale,ARIMA,10.613508231717859,8.649780867715101,8.649780867715101,0.2413793103448276,8.619999999999967,10.760703198831024,8.645047619047592,10.61926652347504,-0.0034548570431182555,0.013678935695901062
Bucket1,Punjab,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Rajasthan,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Sikkim,Atta (Wheat),Wholesale,ARIMA,10.198711691604146,7.886873231480513,7.886873231480513,0.3448275862068966,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.03830347134265905,0.020214162359366683
Bucket1,Tamil Nadu,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Telangana,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Tripura,Atta (Wheat),Wholesale,ARIMA,10.143350150498089,7.85090519920359,7.85090519920359,0.2413793103448276,8.054999999999957,10.283130359963302,8.062714285714295,10.290363205346988,0.025337653727005693,0.013593157390656562
Bucket1,Uttar Pradesh,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Uttarakhand,Atta (Wheat),Wholesale,ARIMA,9.521585561020244,7.2460828962680655,7.2460828962680655,0.3103448275862069,7.4693333333333,9.613472490902156,7.477047619047456,9.618860547449989,0.029888937482418807,0.009558141447776839
Bucket1,West Bengal,Atta (Wheat),Wholesale,ARIMA,10.200157595655961,7.956602603614526,7.956602603614526,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.029800926271873675,0.020075254980154954
Bucket1,Mizoram,Atta (Wheat),Wholesale,ARIMA,10.199988670730034,7.915622613952459,7.915622613952459,0.20689655172413793,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.03479787660196394,0.02009148352499825
Bucket1,DNH and DD,Atta (Wheat),Wholesale,ARIMA,10.202480739899269,7.877510380078305,7.877510380078305,0.3793103448275862,8.200999999999961,10.40912340209295,7.918047619047593,10.205265077699925,0.03944514326084782,0.01985207151375304
Bucket1,Andaman and Nicobar,Tea Loose,Retail,ARIMA,6.841462580055616,6.264279982460328,6.264279982460328,0.41379310344827586,4.236666666666641,4.895506783435851,3.1370476190476326,3.903545954694048,-0.47858693516485756,-0.3974983351685851
Bucket1,Andhra Pradesh,Tea Loose,Retail,ARIMA,7.194941406592321,6.3914287374167085,6.3914287374167085,0.41379310344827586,4.7193333333333065,5.6405496186098505,3.0316190476190497,4.134307137865315,-0.35430754422851474,-0.27557452603173543
Bucket1,Arunachal pradesh,Tea Loose,Retail,ARIMA,7.151364253021711,6.345366038954641,6.345366038954641,0.41379310344827586,4.7193333333333065,5.6405496186098505,3.0316190476190497,4.134307137865315,-0.34454711935516236,-0.267848833234156
