bucket,state,commodity,market,state_score,stability,reliability,margin_strength,MAE,RMSE,Directional_Accuracy,rank_in_group
Bucket1,Madhya Pradesh,Rice,Wholesale,0.30358457537987915,0.9365371904869272,0.032677900203881866,-3871.36,29.601721461931888,36.55240801984641,0.2413793103448276,11.0
Bucket1,Maharashtra,Rice,Wholesale,0.30358457537987915,0.9365371904869272,0.032677900203881866,-3871.36,29.601721461931888,36.55240801984641,0.2413793103448276,11.0
Bucket1,Manipur,Rice,Wholesale,0.2999999999999225,0.9354760028923614,0.027652499856060525,0.0,35.16309574921967,37.0484355632385,0.20689655172413793,15.0
Bucket1,Meghalaya,Rice,Wholesale,0.30358457537987915,0.9365371904869272,0.032677900203881866,-3871.36,29.601721461931888,36.55240801984641,0.2413793103448276,11.0
Bucket1,Nagaland,Rice,Wholesale,0.4270780180802092,0.9371588386337067,0.03335230305126022,-3871.36,28.982936964295035,34.83321205360171,0.3793103448275862,3.0
Bucket1,Odisha,Rice,Wholesale,0.30358457537987915,0.9365371904869272,0.032677900203881866,-3871.36,29.601721461931888,36.55240801984641,0.2413793103448276,11.0
Bucket1,Puducherry,Rice,Wholesale,0.28077958149335797,0.936753306360515,0.03016723354704308,-3871.36,32.14854835597007,37.63144749494761,0.20689655172413793,18.0
Bucket1,Punjab,Rice,Wholesale,0.30358457537987915,0.9365371904869272,0.032677900203881866,-3871.36,29.601721461931888,36.55240801984641,0.2413793103448276,11.0
Bucket1,Rajasthan,Rice,Wholesale,0.30358457537987915,0.9365371904869272,0.032677900203881866,-3871.36,29.601721461931888,36.55240801984641,0.2413793103448276,11.0
Bucket1,Sikkim,Rice,Wholesale,0.335063020945593,0.9367461682323546,0.032485520080625566,-3871.36,29.78294567912435,36.69898063154119,0.3448275862068966,9.0
Bucket1,Tamil Nadu,Rice,Wholesale,0.30358457537987915,0.9365371904869272,0.032677900203881866,-3871.36,29.601721461931888,36.55240801984641,0.2413793103448276,11.0
Bucket1,Telangana,Rice,Wholesale,0.30358457537987915,0.9365371904869272,0.032677900203881866,-3871.36,29.601721461931888,36.55240801984641,0.2413793103448276,11.0
Bucket1,Tripura,Rice,Wholesale,0.35614774758597323,0.9369420227918883,0.03195373785955412,-3871.36,30.2952432793712,37.24848886053706,0.2413793103448276,7.0
Bucket1,Uttar Pradesh,Rice,Wholesale,0.30358457537987915,0.9365371904869272,0.032677900203881866,-3871.36,29.601721461931888,36.55240801984641,0.2413793103448276,11.0
Bucket1,Uttarakhand,Rice,Wholesale,0.3490059072296912,0.9367020095171367,0.03338617641575289,-3871.36,28.95251650105585,34.85368274560837,0.2413793103448276,8.0
Bucket1,West Bengal,Rice,Wholesale,0.30358457537987915,0.9365371904869272,0.032677900203881866,-3871.36,29.601721461931888,36.55240801984641,0.2413793103448276,11.0
Bucket1,Mizoram,Rice,Wholesale,0.3160749922019855,0.9366086118595249,0.032684484869790066,-3871.36,29.59555639269964,36.54689272090818,0.2413793103448276,10.0
Bucket1,DNH and DD,Rice,Wholesale,0.3778860803759095,0.937005771689643,0.03240182932312647,-3871.36,29.862455018435032,36.76244158679687,0.3793103448275862,5.0
Bucket1,Andaman and Nicobar,Atta (Wheat),Retail,0.6094444476000466,0.9755049824210767,0.8940619464049622,-3149.1499999999996,0.11849073100696945,0.1415919910975627,0.41379310344827586,7.0
Bucket1,Andhra Pradesh,Atta (Wheat),Retail,0.5409432167993595,0.9755529537252393,0.8877002419119122,-3149.1499999999996,0.12650639572455066,0.14706660352541512,0.27586206896551724,13.0
Bucket1,Arunachal pradesh,Atta (Wheat),Retail,0.5671526639444826,0.9755251407820723,0.890177294663007,-3149.1499999999996,0.12337172156089243,0.14433526026183013,0.3793103448275862,11.0
Bucket1,Assam,Atta (Wheat),Retail,0.5697085263602397,0.9756375054844739,0.889895893532412,-3149.1499999999996,0.12372695195899083,0.14464911013709517,0.3793103448275862,9.0
Bucket1,Bihar,Atta (Wheat),Retail,0.5401618932846457,0.9755527290198159,0.8876311881146478,-3149.1499999999996,0.12659403296094923,0.14714635932758027,0.27586206896551724,14.0
Bucket1,Chandigarh,Atta (Wheat),Retail,0.39103654209825456,0.975460605181758,0.8746751564834707,-3149.1499999999996,0.1432815858408316,0.15936086554318762,0.27586206896551724,18.0
Bucket1,Chhattisgarh,Atta (Wheat),Retail,0.5401618932846457,0.9755527290198159,0.8876311881146478,-3149.1499999999996,0.12659403296094923,0.14714635932758027,0.27586206896551724,14.0
Bucket1,Delhi,Atta (Wheat),Retail,0.5401618932846457,0.9755527290198159,0.8876311881146478,-3149.1499999999996,0.12659403296094923,0.14714635932758027,0.27586206896551724,14.0
Bucket1,DNH and DD,Atta (Wheat),Retail,0.6756845643882691,0.9752534137655953,0.9011460848210412,-3149.1499999999996,0.10969799108497516,0.13200905466884422,0.5172413793103449,1.0
Bucket1,Goa,Atta (Wheat),Retail,0.6736745915473046,0.9751179528559034,0.9015814037981255,-3149.1499999999996,0.1091621852305991,0.13264605800878707,0.3103448275862069,2.0
Bucket1,Gujarat,Atta (Wheat),Retail,0.5401618932846457,0.9755527290198159,0.8876311881146478,-3149.1499999999996,0.12659403296094923,0.14714635932758027,0.27586206896551724,14.0
Bucket1,Haryana,Atta (Wheat),Retail,0.5401618932846457,0.9755527290198159,0.8876311881146478,-3149.1499999999996,0.12659403296094923,0.14714635932758027,0.27586206896551724,14.0
Bucket1,Himachal Pradesh,Atta (Wheat),Retail,0.5401618932846457,0.9755527290198159,0.8876311881146478,-3149.1499999999996,0.12659403296094923,0.14714635932758027,0.27586206896551724,14.0
Bucket1,Jammu and Kashmir,Atta (Wheat),Retail,0.6596966800050363,0.9754238628076755,0.8989375830959727,-3149.1499999999996,0.11242428707448723,0.13456817533947418,0.5862068965517241,3.0
Bucket1,Jharkhand,Atta (Wheat),Retail,0.5401618932846457,0.9755527290198159,0.8876311881146478,-3149.1499999999996,0.12659403296094923,0.14714635932758027,0.27586206896551724,14.0
Bucket1,Karnataka,Atta (Wheat),Retail,0.5401618932846457,0.9755527290198159,0.8876311881146478,-3149.1499999999996,0.12659403296094923,0.14714635932758027,0.27586206896551724,14.0
Bucket1,Kerala,Atta (Wheat),Retail,0.6318709086797961,0.9752854690759725,0.897070875704561,-3149.1499999999996,0.11473912160463158,0.13733640318753743,0.3793103448275862,5.0
Bucket1,Madhya Pradesh,Atta (Wheat),Retail,0.5401618932846457,0.9755527290198159,0.8876311881146478,-3149.1499999999996,0.12659403296094923,0.14714635932758027,0.27586206896551724,14.0
Bucket1,Maharashtra,Atta (Wheat),Retail,0.5401618932846457,0.9755527290198159,0.8876311881146478,-3149.1499999999996,0.12659403296094923,0.14714635932758027,0.27586206896551724,14.0
Bucket1,Meghalaya,Atta (Wheat),Retail,0.5401618932846457,0.9755527290198159,0.8876311881146478,-3149.1499999999996,0.12659403296094923,0.14714635932758027,0.27586206896551724,14.0
Bucket1,Mizoram,Atta (Wheat),Retail,0.5800273033232561,0.9755943549710391,0.8910174519278176,-3149.1499999999996,0.12231247304571463,0.14339967930052575,0.3793103448275862,8.0
Bucket1,Nagaland,Atta (Wheat),Retail,0.6270913448450429,0.975484139077366,0.8957393728700972,-3149.1499999999996,0.11639616420548128,0.1400534601479131,0.4827586206896552,6.0
Bucket1,Odisha,Atta (Wheat),Retail,0.5396312964642866,0.9755567206954431,0.8875654604490922,-3149.1499999999996,0.12667746161958343,0.14722322280047948,0.27586206896551724,15.0
Bucket1,Puducherry,Atta (Wheat),Retail,0.5643162285895157,0.975222207913375,0.8912995496693125,-3149.1499999999996,0.12195725934229103,0.1439805324165892,0.3448275862068966,12.0
Bucket1,Punjab,Atta (Wheat),Retail,0.5396312964642866,0.9755567206954431,0.8875654604490922,-3149.1499999999996,0.12667746161958343,0.14722322280047948,0.27586206896551724,15.0
Bucket1,Rajasthan,Atta (Wheat),Retail,0.5396312964642866,0.9755567206954431,0.8875654604490922,-3149.1499999999996,0.12667746161958343,0.14722322280047948,0.27586206896551724,15.0
Bucket1,Sikkim,Atta (Wheat),Retail,0.6424851237228959,0.9754808006311985,0.8971351735577172,-3149.1499999999996,0.11465922803400706,0.13665446297850461,0.5862068965517241,4.0
Bucket1,Tamil Nadu,Atta (Wheat),Retail,0.5396312964642866,0.9755567206954431,0.8875654604490922,-3149.1499999999996,0.12667746161958343,0.14722322280047948,0.27586206896551724,15.0
Bucket1,Telangana,Atta (Wheat),Retail,0.5396312964642866,0.9755567206954431,0.8875654604490922,-3149.1499999999996,0.12667746161958343,0.14722322280047948,0.27586206896551724,15.0
Bucket1,Tripura,Atta (Wheat),Retail,0.5093177702185874,0.975529390702217,0.8849709146245675,-3149.1499999999996,0.12998063944760432,0.15081623523324791,0.3103448275862069,16.0
Bucket1,Uttar Pradesh,Atta (Wheat),Retail,0.5396312964642866,0.9755567206954431,0.8875654604490922,-3149.1499999999996,0.12667746161958343,0.14722322280047948,0.27586206896551724,15.0
Bucket1,Uttarakhand,Atta (Wheat),Retail,0.47420680285431527,0.9754460772076543,0.8822005096868986,-3149.1499999999996,0.13352915694291478,0.15483383210728016,0.3793103448275862,17.0
Bucket1,West Bengal,Atta (Wheat),Retail,0.5396312964642866,0.9755567206954431,0.8875654604490922,-3149.1499999999996,0.12667746161958343,0.14722322280047948,0.27586206896551724,15.0
Bucket1,Manipur,Atta (Wheat),Retail,0.567378184149417,0.9677431735314987,0.8986556358722982,0.0,0.1127733027894827,0.13630786677333565,0.27586206896551724,10.0
Bucket1,Andaman and Nicobar,Atta (Wheat),Wholesale,0.5212025519528598,0.9755495640394242,0.12021044313672355,-3149.1499999999996,7.318744810404132,9.538174331354154,0.3448275862068966,4.0
Bucket1,Andhra Pradesh,Atta (Wheat),Wholesale,0.44168937892645355,0.975362118580057,0.111655119473315,-3149.1499999999996,7.956150015485809,10.200198269399385,0.20689655172413793,14.0
Bucket1,Arunachal pradesh,Atta (Wheat),Wholesale,0.4514088855247822,0.9754693799850512,0.1120336324968416,-3149.1499999999996,7.9258910713993975,10.195983372439192,0.27586206896551724,12.0
Bucket1,Assam,Atta (Wheat),Wholesale,0.46011992031119264,0.9756058969031818,0.11205339396031058,-3149.1499999999996,7.9243169230036985,10.197672768324965,0.2413793103448276,8.0
Bucket1,Bihar,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Chandigarh,Atta (Wheat),Wholesale,0.39934103156039963,0.9753050977423419,0.10675991563976431,-3149.1499999999996,8.366811447980718,10.416443008980554,0.2413793103448276,18.0
Bucket1,Chhattisgarh,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Delhi,Atta (Wheat),Wholesale,0.4416625284647213,0.9753624608821767,0.11164902181614678,-3149.1499999999996,7.956639151274491,10.200210308771867,0.20689655172413793,15.0
Bucket1,Goa,Atta (Wheat),Wholesale,0.6617580545276782,0.9757113493543834,0.1366750801522512,-3149.1499999999996,6.316622744146449,8.2720404572463,0.3793103448275862,1.0
Bucket1,Gujarat,Atta (Wheat),Wholesale,0.4415955355243225,0.9753616074746086,0.11164731545452986,-3149.1499999999996,7.9567760400586245,10.200107707524221,0.20689655172413793,16.0
Bucket1,Haryana,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Himachal Pradesh,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Jammu and Kashmir,Atta (Wheat),Wholesale,0.46230455633872947,0.9755683985857764,0.11262583870307143,-3149.1499999999996,7.87895718704849,10.201327891521816,0.3793103448275862,7.0
Bucket1,Jharkhand,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Karnataka,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Kerala,Atta (Wheat),Wholesale,0.6036381789199216,0.9756991866824499,0.12943392480156338,-3149.1499999999996,6.72594975801832,8.492558327261547,0.3793103448275862,2.0
Bucket1,Madhya Pradesh,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Maharashtra,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Manipur,Atta (Wheat),Wholesale,0.5999999920788301,0.9693279556938096,0.14150294470252459,0.0,6.06699074073869,7.959379012883257,0.3103448275862069,3.0
Bucket1,Meghalaya,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Nagaland,Atta (Wheat),Wholesale,0.48373469891378645,0.9755712700926429,0.1153085816157326,-3149.1499999999996,7.672381413315042,9.96754491149252,0.3793103448275862,6.0
Bucket1,Odisha,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Puducherry,Atta (Wheat),Wholesale,0.36275264274481944,0.9751169389008254,0.10362929622015163,-3149.1499999999996,8.649780867715101,10.613508231717859,0.2413793103448276,19.0
Bucket1,Punjab,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Rajasthan,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Sikkim,Atta (Wheat),Wholesale,0.4553026647553502,0.9754693405640668,0.11252551645022223,-3149.1499999999996,7.886873231480513,10.198711691604146,0.3448275862068966,11.0
Bucket1,Tamil Nadu,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Telangana,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Tripura,Atta (Wheat),Wholesale,0.4566189933332172,0.9754325434534055,0.11298279413160822,-3149.1499999999996,7.85090519920359,10.143350150498089,0.2413793103448276,10.0
Bucket1,Uttar Pradesh,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Uttarakhand,Atta (Wheat),Wholesale,0.5128928524960112,0.9752830548712571,0.12126970012059551,-3149.1499999999996,7.2460828962680655,9.521585561020244,0.3103448275862069,5.0
Bucket1,West Bengal,Atta (Wheat),Wholesale,0.44158379426277167,0.9753611468134767,0.11164947740300994,-3149.1499999999996,7.956602603614526,10.200157595655961,0.20689655172413793,17.0
Bucket1,Mizoram,Atta (Wheat),Wholesale,0.45718556812485167,0.9755452562037181,0.11216266583951806,-3149.1499999999996,7.915622613952459,10.199988670730034,0.20689655172413793,9.0
Bucket1,DNH and DD,Atta (Wheat),Wholesale,0.45121326955555596,0.9753890781919047,0.1126441938320977,-3149.1499999999996,7.877510380078305,10.202480739899269,0.3793103448275862,13.0
Bucket1,Andaman and Nicobar,Tea Loose,Retail,0.18212291517746199,0.9870034448271048,0.13765989229689787,-23943.74,6.264279982460328,6.841462580055616,0.41379310344827586,6.0
Bucket1,Andhra Pradesh,Tea Loose,Retail,0.0625540840287047,0.9863339010566793,0.13529184079633003,-23943.74,6.3914287374167085,7.194941406592321,0.41379310344827586,15.0
Bucket1,Arunachal pradesh,Tea Loose,Retail,0.08757644709426148,0.9864634732820424,0.136140254236032,-23943.74,6.345366038954641,7.151364253021711,0.41379310344827586,10.0
Bucket1,Assam,Tea Loose,Retail,0.05316355646873125,0.9862485432040083,0.1362025968953114,-23943.74,6.342003917653818,7.148070230995203,0.41379310344827586,17.0
Bucket1,Bihar,Tea Loose,Retail,0.06536079345964815,0.9863384441443539,0.1357213308286818,-23943.74,6.36803856766096,7.172640673254049,0.41379310344827586,13.0
Bucket1,Chandigarh,Tea Loose,Retail,0.0,0.9861314558273981,0.1291058743870918,-23943.74,6.7455809408156675,7.601954198785344,0.3448275862068966,18.0
Bucket1,Chhattisgarh,Tea Loose,Retail,0.06536079345964815,0.9863384441443539,0.1357213308286818,-23943.74,6.36803856766096,7.172640673254049,0.41379310344827586,13.0
Bucket1,Delhi,Tea Loose,Retail,0.06536079345964815,0.9863384441443539,0.1357213308286818,-23943.74,6.36803856766096,7.172640673254049,0.41379310344827586,13.0
Bucket1,DNH and DD,Tea Loose,Retail,0.11856775717482507,0.9866595258413435,0.13600070609464912,-23943.74,6.35290300113629,7.158522632455276,0.41379310344827586,9.0
Bucket1,Goa,Tea Loose,Retail,0.575717262008732,0.9886080508131129,0.16551245448926236,-23943.74,5.041841401517462,5.4489732159049,0.3103448275862069,2.0
Bucket1,Gujarat,Tea Loose,Retail,0.06536079345964815,0.9863384441443539,0.1357213308286818,-23943.74,6.36803856766096,7.172640673254049,0.41379310344827586,13.0
Bucket1,Haryana,Tea Loose,Retail,0.06536079345964815,0.9863384441443539,0.1357213308286818,-23943.74,6.36803856766096,7.172640673254049,0.41379310344827586,13.0
Bucket1,Himachal Pradesh,Tea Loose,Retail,0.06536079345964815,0.9863384441443539,0.1357213308286818,-23943.74,6.36803856766096,7.172640673254049,0.41379310344827586,13.0
Bucket1,Jammu and Kashmir,Tea Loose,Retail,0.06994816750132486,0.9863550354407896,0.13611657972911737,-23943.74,6.346643604989769,7.152712691311033,0.41379310344827586,12.0
Bucket1,Jharkhand,Tea Loose,Retail,0.06536079345964815,0.9863384441443539,0.1357213308286818,-23943.74,6.36803856766096,7.172640673254049,0.41379310344827586,13.0
Bucket1,Karnataka,Tea Loose,Retail,0.06536079345964815,0.9863384441443539,0.1357213308286818,-23943.74,6.36803856766096,7.172640673254049,0.41379310344827586,13.0
Bucket1,Kerala,Tea Loose,Retail,0.33888429360400124,0.9877072270411384,0.1465880671848857,-23943.74,5.821837678906972,6.462094343922902,0.27586206896551724,3.0
Bucket1,Madhya Pradesh,Tea Loose,Retail,0.06536079345964815,0.9863384441443539,0.1357213308286818,-23943.74,6.36803856766096,7.172640673254049,0.41379310344827586,13.0
Bucket1,Maharashtra,Tea Loose,Retail,0.06536079345964815,0.9863384441443539,0.1357213308286818,-23943.74,6.36803856766096,7.172640673254049,0.41379310344827586,13.0
Bucket1,Meghalaya,Tea Loose,Retail,0.06536079345964815,0.9863384441443539,0.1357213308286818,-23943.74,6.36803856766096,7.172640673254049,0.41379310344827586,13.0
Bucket1,Mizoram,Tea Loose,Retail,0.07651348504210975,0.9864104428657474,0.13562271612423857,-23943.74,6.373396054713576,7.177975093291424,0.41379310344827586,11.0
Bucket1,Nagaland,Tea Loose,Retail,0.24296784101254104,0.9873790390353737,0.1376975901203971,-23943.74,6.262291221840856,6.9295266013577015,0.41379310344827586,4.0
Bucket1,Odisha,Tea Loose,Retail,0.06535850056654138,0.9863384192524539,0.13572168873550253,-23943.74,6.368019137669459,7.172622112141845,0.41379310344827586,14.0
Bucket1,Puducherry,Tea Loose,Retail,0.1669932828015564,0.9868179197154409,0.1407335091537817,-23943.74,6.105628261619516,6.906054898024062,0.41379310344827586,7.0
Bucket1,Punjab,Tea Loose,Retail,0.06535850056654138,0.9863384192524539,0.13572168873550253,-23943.74,6.368019137669459,7.172622112141845,0.41379310344827586,14.0
Bucket1,Rajasthan,Tea Loose,Retail,0.06535850056654138,0.9863384192524539,0.13572168873550253,-23943.74,6.368019137669459,7.172622112141845,0.41379310344827586,14.0
Bucket1,Sikkim,Tea Loose,Retail,0.06178954783054583,0.9863082382932973,0.13599220086310543,-23943.74,6.353362866791423,7.158920573769854,0.41379310344827586,16.0
Bucket1,Tamil Nadu,Tea Loose,Retail,0.06535850056654138,0.9863384192524539,0.13572168873550253,-23943.74,6.368019137669459,7.172622112141845,0.41379310344827586,14.0
Bucket1,Telangana,Tea Loose,Retail,0.06535850056654138,0.9863384192524539,0.13572168873550253,-23943.74,6.368019137669459,7.172622112141845,0.41379310344827586,14.0
Bucket1,Tripura,Tea Loose,Retail,0.21357232840977447,0.9872046979847292,0.1374412281020113,-23943.74,6.275837198266174,6.984258886270737,0.41379310344827586,5.0
Bucket1,Uttar Pradesh,Tea Loose,Retail,0.06535850056654138,0.9863384192524539,0.13572168873550253,-23943.74,6.368019137669459,7.172622112141845,0.41379310344827586,14.0
Bucket1,Uttarakhand,Tea Loose,Retail,0.1465308592706609,0.9868787678228823,0.13445775234224172,-23943.74,6.43728035446147,7.011159424659248,0.41379310344827586,8.0
Bucket1,West Bengal,Tea Loose,Retail,0.06535850056654138,0.9863384192524539,0.13572168873550253,-23943.74,6.368019137669459,7.172622112141845,0.41379310344827586,14.0
Bucket1,Manipur,Tea Loose,Retail,0.9569414441855146,0.9883414552267943,0.19126233921622918,0.0,4.228420838612995,4.544581315243818,0.27586206896551724,1.0
Bucket1,Andaman and Nicobar,Tea Loose,Wholesale,0.2021388729044476,0.989409800914934,0.002718598157906608,-23943.74,366.8366356173898,419.95728562235536,0.3793103448275862,7.0
Bucket1,Andhra Pradesh,Tea Loose,Wholesale,0.12052582346806698,0.9886460519040254,0.002875797000594351,-23943.74,346.7296901670481,422.0351391157652,0.3103448275862069,16.0
Bucket1,Arunachal pradesh,Tea Loose,Wholesale,0.16737464751906614,0.9887802304456825,0.0029721090306204217,-23943.74,335.4614116431832,412.78056232942737,0.3448275862068966,8.0
Bucket1,Assam,Tea Loose,Wholesale,0.12451975407481318,0.9885844045701611,0.002928821667323356,-23943.74,340.4342399733398,416.8255865808619,0.3103448275862069,15.0
Bucket1,Bihar,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Chandigarh,Tea Loose,Wholesale,0.0,0.9884624284473998,0.0025289494565506826,-23943.74,394.4211095084252,460.27359197506667,0.3103448275862069,19.0
Bucket1,Chhattisgarh,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Delhi,Tea Loose,Wholesale,0.11678013475620315,0.9886297575185325,0.0028715097497634427,-23943.74,347.24886110255443,422.46744480995176,0.3103448275862069,17.0
Bucket1,Goa,Tea Loose,Wholesale,0.5890370894484724,0.9907881952427593,0.0033482536627015827,-23943.74,297.6631542107048,334.4916505512898,0.27586206896551724,2.0
Bucket1,Gujarat,Tea Loose,Wholesale,0.1282219677127384,0.9886489939508778,0.002903330395711835,-23943.74,343.4320362150245,419.26464900800215,0.3103448275862069,13.0
Bucket1,Haryana,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Himachal Pradesh,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Jammu and Kashmir,Tea Loose,Wholesale,0.1405180804190218,0.9887528659006565,0.0028865119863556673,-23943.74,345.4388870466942,421.1843342620307,0.3793103448275862,12.0
Bucket1,Jharkhand,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Karnataka,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Kerala,Tea Loose,Wholesale,0.3783786431215672,0.990183886198387,0.0029157742711199064,-23943.74,341.96207697035294,398.6714683841427,0.2413793103448276,3.0
Bucket1,Madhya Pradesh,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Maharashtra,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Manipur,Tea Loose,Wholesale,0.9999995768142582,0.9909491677984227,0.003672534938574712,0.0,271.29148714051274,302.0132128698617,0.2413793103448276,1.0
Bucket1,Meghalaya,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Nagaland,Tea Loose,Wholesale,0.3099023187112936,0.9897917299150921,0.002895202088437886,-23943.74,344.3990324176482,403.4824142139231,0.3793103448275862,4.0
Bucket1,Odisha,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Puducherry,Tea Loose,Wholesale,0.21925599188145406,0.9892088571731165,0.002907059499760197,-23943.74,342.9902073151547,401.0002287272984,0.3103448275862069,6.0
Bucket1,Punjab,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Rajasthan,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Sikkim,Tea Loose,Wholesale,0.11531154124284633,0.9885272586544526,0.002928760246398044,-23943.74,340.44140041160995,416.89851041706663,0.3448275862068966,18.0
Bucket1,Tamil Nadu,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Telangana,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Tripura,Tea Loose,Wholesale,0.26259259494744513,0.9894463250870867,0.0029266496807926427,-23943.74,340.6876322994571,407.71928273072365,0.3448275862068966,5.0
Bucket1,Uttar Pradesh,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Uttarakhand,Tea Loose,Wholesale,0.15100856995817294,0.9891657506516826,0.0026733348098575806,-23943.74,373.0646313034296,425.08670343858574,0.3448275862068966,11.0
Bucket1,West Bengal,Tea Loose,Wholesale,0.12784273578825797,0.9886494166426323,0.0029016256009433534,-23943.74,343.6344006872865,419.43316439055366,0.3103448275862069,14.0
Bucket1,Mizoram,Tea Loose,Wholesale,0.15396343485428363,0.9888145518815471,0.002899941391392824,-23943.74,343.83455526654836,419.6993360234963,0.3448275862068966,10.0
Bucket1,DNH and DD,Tea Loose,Wholesale,0.16501581869769516,0.9889863157587355,0.002836752994660353,-23943.74,351.51571140748223,426.23324615571715,0.3793103448275862,9.0
Bucket1,Andaman and Nicobar,Vanaspati (Packed),Retail,0.16323807441531418,0.9444148839393537,0.41190112265068907,-11173.8,1.4277671145073465,1.5015221775315675,0.1724137931034483,7.0
